ticker,quarter,jobs,water_mgal,jobs_yoy,water_yoy
RRC,2015Q3,31,186.209596,-0.41509433962264153,-0.4516554211563477
RRC,2015Q4,10,110.04919100000001,-0.8591549295774648,-0.7562246456400132
RRC,2016Q1,42,380.90297599999997,-0.125,0.26261467755719936
RRC,2016Q2,34,216.315518,-0.4769230769230769,-0.43353588179626534
RRC,2016Q3,20,162.86151800000002,-0.3548387096774194,-0.12538600857068605
RRC,2016Q4,14,114.601528,0.3999999999999999,0.04136638314769625
RRC,2017Q1,19,213.91071,-0.5476190476190477,-0.43841155496774065
RRC,2017Q2,31,488.43009,-0.08823529411764708,1.2579521548703685
RRC,2017Q3,29,465.6931038,0.44999999999999996,1.8594422397561097
RRC,2017Q4,28,372.161709,1.0,2.2474410725134484
RRC,2018Q1,19,343.6516267,0.0,0.6065190317025269
RRC,2018Q2,35,445.369475,0.12903225806451624,-0.08816126582209538
RRC,2018Q3,27,457.853216,-0.06896551724137934,-0.016834880602756397
RRC,2018Q4,14,216.536144,-0.5,-0.41816651535206695
RRC,2019Q1,27,380.11587994,0.42105263157894735,0.10610819331820731
RRC,2019Q2,26,476.14064223800005,-0.2571428571428571,0.06909132521486794
RRC,2019Q3,18,321.23919422,-0.33333333333333337,-0.29837951772735827
RRC,2019Q4,9,187.854963,-0.3571428571428571,-0.1324544737436537
RRC,2020Q1,28,392.42238699999996,0.03703703703703698,0.032375672023864155
RRC,2020Q2,17,294.444789,-0.34615384615384615,-0.3816012268643493
RRC,2020Q3,5,54.67046,-0.7222222222222222,-0.829813855271474
RRC,2020Q4,13,285.614303,0.4444444444444444,0.5203979625494377
RRC,2021Q1,15,317.393409,-0.4642857142857143,-0.19119443865979013
RRC,2021Q2,21,356.13876200000004,0.23529411764705888,0.20952645556923066
RRC,2021Q3,15,296.38597500000003,2.0,4.421318478022684
RRC,2021Q4,8,97.0079,-0.3846153846153846,-0.6603534942716087
RRC,2022Q1,19,290.701426,0.2666666666666666,-0.0840974709717428
RRC,2022Q2,7,128.316698,-0.6666666666666667,-0.6397002750293157
RRC,2022Q3,26,406.804166,0.7333333333333334,0.3725486369589519
RRC,2022Q4,10,187.896736,0.25,0.9369220032595282
RRC,2023Q1,6,160.435614,-0.6842105263157895,-0.4481086102412172
RRC,2023Q2,14,266.362694,1.0,1.0758225402589456
RRC,2023Q3,14,284.36511165,-0.46153846153846156,-0.3009778772767042
RRC,2023Q4,10,156.888081,0.0,-0.1650303015375424
RRC,2024Q1,19,329.802063,2.1666666666666665,1.055666162751121
RRC,2024Q2,8,200.914075,-0.4285714285714286,-0.2457124082098373
RRC,2024Q3,7,162.513018,-0.5,-0.42850577886635066
RRC,2024Q4,10,183.275896,0.0,0.16819515435337618
RRC,2025Q1,9,242.988675,-0.5263157894736843,-0.26322875973034765
RRC,2025Q2,12,246.791612,0.5,0.228344066984854
RRC,2025Q3,16,399.00286100000005,1.2857142857142856,1.455205533134583
RRC,2025Q4,16,438.621415,0.6000000000000001,1.3932302314320704
RRC,2026Q1,11,229.813666,0.22222222222222232,-0.05422067098394601
RRC,2026Q2,20,435.79855999999995,0.6666666666666667,0.7658564505830934
SM,2012Q1,32,0.02696,,
SM,2012Q2,44,0.850962,,
SM,2012Q3,43,25.794558000000002,,
SM,2012Q4,49,235.06152739949061,,
SM,2013Q1,48,201.855862,0.5,7486.235237388723
SM,2013Q2,61,299.528132,0.38636363636363646,350.98767042476635
SM,2013Q3,49,212.882717,0.13953488372093026,7.253008909863855
SM,2013Q4,53,218.24017700000002,0.08163265306122458,-0.07156147833117099
SM,2014Q1,33,165.068028,-0.3125,-0.1822480339956637
SM,2014Q2,44,255.287957,-0.2786885245901639,-0.14769956566216635
SM,2014Q3,52,394.931507,0.061224489795918435,0.8551600269175443
SM,2014Q4,63,404.438961,0.18867924528301883,0.8531828857525166
SM,2015Q1,35,239.186929,0.06060606060606055,0.44902033360451843
SM,2015Q2,24,141.247797,-0.4545454545454546,-0.44671186741488167
SM,2015Q3,30,207.558776,-0.42307692307692313,-0.4744436128262616
SM,2015Q4,21,96.738847,-0.6666666666666667,-0.7608073001651292
SM,2016Q1,31,239.200151,-0.11428571428571432,5.5278940430891765e-05
SM,2016Q2,50,366.58585500000004,1.0833333333333335,1.5953385665901751
SM,2016Q3,29,193.649318,-0.033333333333333326,-0.06701455013398228
SM,2016Q4,28,419.617608,0.33333333333333326,3.337632926305189
SM,2017Q1,26,346.622903,-0.16129032258064513,0.4490914890768609
SM,2017Q2,37,719.447983,-0.26,0.9625634027805026
SM,2017Q3,30,630.464883,0.034482758620689724,2.255704122851597
SM,2017Q4,23,569.479872,-0.1785714285714286,0.3571400750180149
SM,2018Q1,46,948.517627,0.7692307692307692,1.7364539930588485
SM,2018Q2,52,1026.109649,0.4054054054054055,0.42624577905029715
SM,2018Q3,32,675.877235,0.06666666666666665,0.07202994682893404
SM,2018Q4,30,603.999601,0.30434782608695654,0.060616240708855074
SM,2019Q1,45,945.788713,-0.021739130434782594,-0.0028770303495898597
SM,2019Q2,46,935.533467,-0.11538461538461542,-0.08827144554022215
SM,2019Q3,32,680.3072950000001,0.0,0.006554533531522244
SM,2019Q4,18,370.574739,-0.4,-0.3864652586086724
SM,2020Q1,19,410.508798,-0.5777777777777777,-0.5659614115103105
SM,2020Q2,21,444.67814999999996,-0.5434782608695652,-0.5246795911791791
SM,2020Q3,16,339.02383199999997,-0.5,-0.5016607428853164
SM,2020Q4,21,481.152588,0.16666666666666674,0.2983955390440145
SM,2021Q1,37,799.646904,0.9473684210526316,0.9479409647147194
SM,2021Q2,41,999.1486259999999,0.9523809523809523,1.2469029026949041
SM,2021Q3,24,503.138286,0.5,0.4840794024179398
SM,2021Q4,10,188.256012,-0.5238095238095238,-0.6087394795432337
SM,2022Q1,25,477.501444,-0.32432432432432434,-0.40285963515716927
SM,2022Q2,20,438.86703,-0.5121951219512195,-0.5607590116427783
SM,2022Q3,29,797.5892819999999,0.20833333333333326,0.5852287615417124
SM,2022Q4,25,587.2548360000001,1.5,2.1194479781076
SM,2023Q1,29,621.170823,0.15999999999999992,0.30087737074989884
SM,2023Q2,29,838.106556,0.44999999999999996,0.9097049874081449
SM,2023Q3,21,567.156156,-0.27586206896551724,-0.288912014241435
SM,2023Q4,21,589.300236,-0.16000000000000003,0.003482985366169089
SM,2024Q1,44,1111.559904,0.5172413793103448,0.7894592966096219
SM,2024Q2,31,920.513541,0.06896551724137923,0.09832518837855275
SM,2024Q3,39,881.152123,0.8571428571428572,0.5536322998140921
SM,2024Q4,28,698.279497,0.33333333333333326,0.1849299463032965
SM,2025Q1,56,1266.32028048,0.2727272727272727,0.13922810270781416
SM,2025Q2,54,1277.08707646,0.7419354838709677,0.3873637046910099
SM,2025Q3,32,751.20602676,-0.17948717948717952,-0.14747294235367803
SM,2025Q4,12,433.102194,-0.5714285714285714,-0.37975811138559035
SM,2026Q1,34,889.553658,-0.3928571428571429,-0.2975286965610203
SM,2026Q2,23,530.800443,-0.5740740740740741,-0.5843662873236934
SM,2026Q3,6,104.475042,-0.8125,-0.8609235838394327
SWN,2012Q1,175,10.139567,,
SWN,2012Q2,152,15.906637,,
SWN,2012Q3,102,36.581108387673865,,
SWN,2012Q4,116,470.45705465623337,,
SWN,2013Q1,149,715.4779384323624,-0.14857142857142858,69.56296767232392
SWN,2013Q2,150,747.9454511337308,-0.013157894736842146,46.02096685388186
SWN,2013Q3,121,629.3183291512267,0.18627450980392157,16.20336963226838
SWN,2013Q4,115,643.2413792371781,-0.008620689655172376,0.367269069239911
SWN,2014Q1,143,754.1866028680656,-0.04026845637583898,0.0541018281018073
SWN,2014Q2,167,853.782814245418,0.11333333333333329,0.1415041203222236
SWN,2014Q3,133,630.2250623576781,0.09917355371900816,0.0014408180477982757
SWN,2014Q4,125,592.8538372865129,0.08695652173913038,-0.0783338006183929
SWN,2015Q1,123,609.3592861418621,-0.1398601398601399,-0.19203114477961503
SWN,2015Q2,92,491.60446959721384,-0.4491017964071856,-0.4242043041921628
SWN,2015Q3,87,478.5453481873587,-0.3458646616541353,-0.24067547171622172
SWN,2015Q4,83,493.0131512911829,-0.33599999999999997,-0.16840691535758623
SWN,2016Q1,9,92.95477939976018,-0.926829268292683,-0.8474548898921352
SWN,2016Q3,24,209.82383199999998,-0.7391304347826086,-0.5731856706430785
SWN,2016Q4,49,400.922643,-0.4367816091954023,-0.1622055370120703
SWN,2017Q1,53,516.475847,-0.3614457831325302,0.047590405341864095
SWN,2017Q2,38,325.279755,3.2222222222222223,2.499333300562265
SWN,2017Q3,30,337.8864396,0.25,0.6103339471943303
SWN,2017Q4,34,308.228677,-0.30612244897959184,-0.23120162360098973
SWN,2018Q1,28,333.4959179,-0.4716981132075472,-0.35428554919432664
SWN,2018Q2,56,636.018824,0.4736842105263157,0.9552979065666105
SWN,2018Q3,23,250.192021,-0.23333333333333328,-0.2595381415833534
SWN,2018Q4,11,142.857382,-0.6764705882352942,-0.5365214444339323
SWN,2019Q1,33,443.832838,0.1785714285714286,0.3308493872872078
SWN,2019Q2,40,677.675585,-0.2857142857142857,0.06549611336660677
SWN,2019Q3,31,469.3383748,0.34782608695652173,0.8759126407152689
SWN,2019Q4,15,233.53601224,0.36363636363636354,0.6347493491095895
SWN,2020Q1,22,369.1692145,-0.33333333333333337,-0.16822464925409597
SWN,2020Q2,32,660.886203,-0.19999999999999996,-0.024774954818535977
SWN,2020Q3,24,531.7956280000001,-0.22580645161290325,0.13307510434580405
SWN,2020Q4,18,457.31923900000004,0.19999999999999996,0.9582386228725306
SWN,2021Q1,29,682.6505050000001,0.3181818181818181,0.8491533914185578
SWN,2021Q2,23,547.777006,-0.28125,-0.17114776566155665
SWN,2021Q3,15,407.745778,-0.375,-0.23326602075788427
SWN,2021Q4,16,451.408207,-0.11111111111111116,-0.012925395426016673
SWN,2022Q1,35,962.4099860000001,0.2068965517241379,0.4098136293036214
SWN,2022Q2,37,1117.765309,0.6086956521739131,1.0405480638228903
SWN,2022Q3,34,1013.8129839999999,1.2666666666666666,1.486384994524701
SWN,2022Q4,31,975.4980390000001,0.9375,1.1610108630568163
SWN,2023Q1,36,1062.5725459999999,0.02857142857142847,0.10407473057953043
SWN,2023Q2,40,1094.294125,0.08108108108108114,-0.02099831137271413
SWN,2023Q3,25,663.722542,-0.2647058823529411,-0.34532053497551174
SWN,2023Q4,17,508.41664,-0.4516129032258065,-0.4788132628937044
SWN,2024Q1,25,727.496519,-0.3055555555555556,-0.3153441412178175
SWN,2024Q2,23,656.91522,-0.42500000000000004,-0.3996904442852601
SWN,2024Q3,14,402.332112,-0.43999999999999995,-0.3938248491792222
XEC,2012Q1,16,0.0,,
XEC,2012Q2,44,0.0,,
XEC,2012Q3,44,60.641415,,
XEC,2012Q4,52,141.63021,,
XEC,2013Q1,50,170.792168,2.125,inf
XEC,2013Q2,41,102.48794699999999,-0.06818181818181823,inf
XEC,2013Q3,48,174.181288,0.09090909090909083,1.8723156938207985
XEC,2013Q4,35,155.908094,-0.32692307692307687,0.10081100635238771
XEC,2014Q1,35,147.2243,-0.30000000000000004,-0.1379915032169391
XEC,2014Q2,54,328.515959,0.3170731707317074,2.205410671364117
XEC,2014Q3,45,301.514145,-0.0625,0.7310363728622788
XEC,2014Q4,55,351.018316,0.5714285714285714,1.251443828182519
XEC,2015Q1,42,315.930786,0.19999999999999996,1.1459146757702365
XEC,2015Q2,29,266.61204799999996,-0.4629629629629629,-0.18843501907315274
XEC,2015Q3,20,187.883409,-0.5555555555555556,-0.3768670156420024
XEC,2015Q4,30,321.85029599999996,-0.4545454545454546,-0.08309543596579749
XEC,2016Q1,7,73.488878,-0.8333333333333334,-0.7673893103915489
XEC,2016Q2,20,254.015781,-0.31034482758620685,-0.0472456781097903
XEC,2016Q3,30,494.18552,0.5,1.6302775887997645
XEC,2016Q4,29,466.98641999999995,-0.033333333333333326,0.4509429564110141
XEC,2017Q1,30,437.652025,3.2857142857142856,4.955350481742284
XEC,2017Q2,32,372.30644,0.6000000000000001,0.46568232309944557
XEC,2017Q3,42,483.44339320000006,0.3999999999999999,-0.021737032683596058
XEC,2017Q4,24,370.957875,-0.1724137931034483,-0.20563455571149147
XEC,2018Q1,29,301.39772100000005,-0.033333333333333326,-0.31133022633677965
XEC,2018Q2,30,463.864558,-0.0625,0.24592139206617003
XEC,2018Q3,60,971.879394,0.4285714285714286,1.010327181362337
XEC,2018Q4,28,354.029505,0.16666666666666674,-0.04563421116211652
XEC,2019Q1,39,599.2495799999999,0.3448275862068966,0.9882352726880765
XEC,2019Q2,40,655.217921,0.33333333333333326,0.4125199041397771
XEC,2019Q3,20,338.309387,-0.6666666666666667,-0.6519018830025735
XEC,2019Q4,32,541.660122,0.1428571428571428,0.5299858185548689
XEC,2020Q1,28,459.232095,-0.28205128205128205,-0.2336547069419722
XEC,2020Q2,2,38.700333,-0.95,-0.940935173230709
XEC,2020Q3,7,125.710046,-0.65,-0.6284169141307332
XEC,2020Q4,19,383.835916,-0.40625,-0.29137128540542623
XEC,2021Q1,24,538.170359,-0.1428571428571429,0.17189187092857683
XEC,2021Q2,28,586.2260210017535,13.0,14.147828857228527
XEC,2021Q3,26,610.574055002072,2.7142857142857144,3.857002876302121
XOM,2012Q1,300,72.702004,,
XOM,2012Q2,281,116.72157000000001,,
XOM,2012Q3,204,126.855739,,
XOM,2012Q4,223,569.3920438,,
XOM,2013Q1,219,844.983579,-0.27,10.622562412447392
XOM,2013Q2,251,961.863477,-0.10676156583629892,7.240666031137174
XOM,2013Q3,245,730.821241,0.2009803921568627,4.76104200536012
XOM,2013Q4,186,510.64741200000003,-0.1659192825112108,-0.10317079846769717
XOM,2014Q1,190,641.99755,-0.13242009132420096,-0.24022482098436126
XOM,2014Q2,220,849.182559,-0.12350597609561753,-0.11714855662411228
XOM,2014Q3,212,753.884828,-0.13469387755102036,0.031558451925181474
XOM,2014Q4,184,438.94751299999996,-0.010752688172043001,-0.14040979610408766
XOM,2015Q1,227,687.1582762,0.1947368421052631,0.07034407872740323
XOM,2015Q2,213,807.62582656,-0.03181818181818186,-0.04893733626481611
XOM,2015Q3,188,1016.4218152,-0.1132075471698113,0.3482454845211449
XOM,2015Q4,169,1301.6759782,-0.08152173913043481,1.9654478944501959
XOM,2016Q1,102,698.445831,-0.5506607929515419,0.016426426328473243
XOM,2016Q2,101,823.4153212,-0.5258215962441315,0.019550507327451117
XOM,2016Q3,77,819.816155,-0.5904255319148937,-0.1934292015970891
XOM,2016Q4,94,801.7520062,-0.44378698224852076,-0.3840617637357886
XOM,2017Q1,72,466.707851,-0.2941176470588235,-0.3317909130736869
XOM,2017Q2,94,714.588536,-0.06930693069306926,-0.13216512056321938
XOM,2017Q3,83,850.344285,0.07792207792207795,0.037237775583966126
XOM,2017Q4,87,1241.301817,-0.07446808510638303,0.5482366210510645
XOM,2018Q1,105,1500.9181669999998,0.45833333333333326,2.2159693988091917
XOM,2018Q2,152,2090.149675,0.6170212765957446,1.9249695030092115
XOM,2018Q3,161,2483.6266965,0.9397590361445782,1.9207307443713812
XOM,2018Q4,160,2399.365151,0.8390804597701149,0.9329425915115694
XOM,2019Q1,173,2698.035098,0.6476190476190475,0.797589740280624
XOM,2019Q2,188,2890.517493,0.23684210526315796,0.38292368607525673
XOM,2019Q3,179,2317.526841,0.11180124223602483,-0.066877947371911
XOM,2019Q4,108,1619.801035,-0.32499999999999996,-0.3249043254942232
XOM,2020Q1,157,3058.101351,-0.09248554913294793,0.13345499221522727
XOM,2020Q2,58,1143.887882,-0.6914893617021276,-0.6042619064682477
XOM,2020Q3,48,1061.420014,-0.7318435754189945,-0.542003140925003
XOM,2020Q4,84,1735.674602,-0.2222222222222222,0.07153567907184355
XOM,2021Q1,88,1645.196756,-0.4394904458598726,-0.46202019908136127
XOM,2021Q2,103,1612.579933,0.7758620689655173,0.409736005053684
XOM,2021Q3,103,1986.372853,1.1458333333333335,0.8714296195662277
XOM,2021Q4,153,2725.7696379999998,0.8214285714285714,0.5704381655750008
XOM,2022Q1,112,2029.83837,0.2727272727272727,0.23379672528359885
XOM,2022Q2,110,2325.426113,0.06796116504854366,0.4420532374316728
XOM,2022Q3,130,2147.479185,0.2621359223300972,0.0811057862357929
XOM,2022Q4,127,2029.933623,-0.16993464052287577,-0.25528056564257606
XOM,2023Q1,122,2313.178123,0.08928571428571419,0.13958734704576514
XOM,2023Q2,121,2240.985541,0.10000000000000009,-0.03631187055479668
XOM,2023Q3,109,2192.518555,-0.16153846153846152,0.020973134601069532
XOM,2023Q4,90,2319.63677704,-0.2913385826771654,0.14271557983844496
XOM,2024Q1,118,2495.858749,-0.032786885245901676,0.0789738689742916
XOM,2024Q2,174,4095.8130575100004,0.43801652892561993,0.8276838393532502
XOM,2024Q3,228,5170.762657,1.091743119266055,1.3583666579277822
XOM,2024Q4,238,5025.117251942,1.6444444444444444,1.166337980877489
XOM,2025Q1,202,5025.213886,0.7118644067796611,1.0134207867386005
XOM,2025Q2,232,5615.296129,0.33333333333333326,0.3709844785771914
XOM,2025Q3,259,5912.443113,0.13596491228070184,0.14343734284456833
XOM,2025Q4,246,6534.379395,0.03361344537815136,0.3003436671004509
XOM,2026Q1,220,5061.798308207,0.08910891089108919,0.007280172155243569
XOM,2026Q2,85,2334.255043222,-0.6336206896551724,-0.5843041952557371
XOM,2026Q3,3,141.483189,-0.9884169884169884,-0.976070266335601
